"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.120823660228722,1.22330926517804,0.37,0.148,1,"TMEM177"
0.120926734869731,-0.598711835036385,0.37,0.37,1,"SNHG10"
0.120954544911965,-0.912722325496808,0.296,0.296,1,"RINT1"
0.120959107353135,0.619039431986494,0.852,0.642,1,"LSM2"
0.12108022402763,0.791398694914071,0.667,0.457,1,"POLG2"
0.121197719115517,1.08728269379925,0.444,0.481,1,"FANCD2"
0.121777327219995,0.573209045686624,0.481,0.259,1,"LMBRD2"
0.121792218978142,1.01026784258235,0.667,0.605,1,"MSH3"
0.121962610440073,0.680330910898351,0.815,0.63,1,"ZMYM4"
0.122265831381103,-1.1742464487565,0.63,0.765,1,"ZNF33A"
0.122502861487026,-0.713094720717789,0.333,0.247,1,"ZNF41"
0.122784240992918,2.17203459967773,0.259,0.123,1,"PRKD2"
0.123217438697317,-1.11785917293892,0.296,0.358,1,"CALML4"
0.123517272358138,-1.55122691355808,0.111,0.284,1,"LRRC1"
0.123642561958194,0.880257680256437,0.741,0.494,1,"EPS15L1"
0.123736375574397,-0.640596963929717,0.444,0.617,1,"ACBD3"
0.123890164583521,0.812697207906906,0.556,0.321,1,"SMOC2"
0.1239965836367,-1.85274883710716,0.185,0.272,1,"BTN2A3P"
0.124086881557972,-0.521964455859256,0.667,0.654,1,"ABCF2"
0.124224169226702,0.864806384125285,0.741,0.457,1,"LINC00263"
0.124343110264479,1.34636764202051,0.519,0.259,1,"KCNJ3"
0.124446059345009,-0.736575993844862,0.259,0.383,1,"TTYH1"
0.12456778452037,-1.34411465829819,0.222,0.42,1,"C15orf57"
0.124692981629623,-0.703504287085666,0.296,0.457,1,"LOC401320"
0.124860663483866,-1.04788903252672,0.444,0.469,1,"CCNH"
0.124918116971108,1.09183382127541,0.444,0.222,1,"ASB1"
0.125018213708759,-1.17468397739485,0.259,0.37,1,"KAT8"
0.125178585257835,1.14425623128125,0.37,0.198,1,"SMPDL3A"
0.125327032145224,-0.78769913400296,0.63,0.667,1,"SKI"
0.125417590112475,0.777600993902082,0.481,0.457,1,"RAVER1"
0.125464898776422,-0.510974625466694,0.185,0.309,1,"NR2C2AP"
0.125544124905467,0.989961707356833,0.63,0.37,1,"BCYRN1"
0.125605729642084,0.538281596392919,0.667,0.383,1,"RING1"
0.126027178827363,-0.659546829904864,0.444,0.605,1,"RPSAP9"
0.126187807780287,-1.34831906944324,0.37,0.407,1,"CHML"
0.126195361511765,-0.833451401371947,0.481,0.593,1,"EMC10"
0.126336182120643,0.961414076725397,0.444,0.296,1,"KATNB1"
0.127116024503243,-0.734777366713516,0.333,0.481,1,"MOCS1"
0.127405493303878,-0.839626641964923,0.148,0.284,1,"ACSL4"
0.127427192058871,0.50402662881813,0.407,0.395,1,"PBLD"
0.127444876665417,0.812006200951069,0.259,0.247,1,"KCNAB1"
0.127601880051379,-0.948456268434869,0.185,0.321,1,"OR7E37P"
0.127646138496803,-0.964548836992445,0.148,0.309,1,"SCLT1"
0.12769815623685,0.687701757336977,0.704,0.506,1,"DCUN1D4"
0.127781863746009,0.593267122282015,0.778,0.519,1,"ZMYND11"
0.127849911574512,0.690968533691801,0.667,0.469,1,"FAM118B"
0.127940153364153,1.0838782564845,0.444,0.235,1,"TSPAN9"
0.128261119712981,-0.596068271081772,0.481,0.617,1,"PCIF1"
0.128367281455011,-0.544608947768754,0.667,0.716,1,"INPP5B"
0.128424204624521,-0.945006842583868,0.926,0.889,1,"TRIOBP"
0.128445602196175,0.602599579113782,0.704,0.432,1,"AGFG2"
0.128581687082214,0.589550831220899,0.63,0.506,1,"DDX42"
0.128744581371563,0.916978587584201,0.37,0.16,1,"ALDH1L1-AS2"
0.128882409361034,-1.49251138388567,0.111,0.259,1,"OGN"
0.129083923068224,1.43998256187422,0.333,0.222,1,"UPK3B"
0.129095008513628,0.616402111582467,0.593,0.494,1,"POLR3A"
0.129136298085194,-2.26133413687377,0.333,0.407,1,"SLFN13"
0.129141481299461,1.55519446597516,0.407,0.309,1,"CDYL"
0.129222372840814,-0.632796971795672,0.222,0.358,1,"PBOV1"
0.129381211037355,-0.818420617846627,0.407,0.457,1,"GAR1"
0.129590571223319,0.739083435299998,0.778,0.617,1,"SUGP1"
0.129744177718076,-0.671174287988982,0.333,0.469,1,"EPHA3"
0.130065287851542,-0.918222402738397,0.111,0.259,1,"MBNL3"
0.13024192612697,1.61004835351597,0.407,0.185,1,"LOC100294145"
0.130454078560214,0.551005819211091,1,0.889,1,"CLCC1"
0.130582719029571,0.84177243834835,0.704,0.519,1,"GLIPR2"
0.130917074679265,-1.1387281353113,0.444,0.605,1,"CLDN11"
0.131081845142099,0.685570554895994,0.667,0.481,1,"TPST1"
0.131099043179086,0.626528953282846,0.667,0.506,1,"BMP1"
0.131457806406419,1.06973204602759,0.593,0.37,1,"MAOA"
0.131515309998813,0.70187001819459,0.852,0.543,1,"FLJ42102"
0.131539901942822,0.88256248436219,1,0.84,1,"ZNF738"
0.131607209115256,-0.502638924170452,0.259,0.148,1,"ZBTB21"
0.131647409220924,0.777732216762113,0.667,0.481,1,"LOC493754"
0.131782193524471,-0.56663208290945,0.519,0.568,1,"CRELD2"
0.132182463251118,0.747004375982925,0.519,0.469,1,"SMAD9"
0.132185279077574,0.504817206368526,0.963,0.716,1,"NDUFS7"
0.132301501935854,0.854594526970065,0.667,0.556,1,"IGSF11"
0.132466985901401,0.59468764209022,0.259,0.247,1,"C8orf40"
0.132625566391354,-0.68885124438638,0.259,0.407,1,"LOC93622"
0.132707635250642,1.28715806907577,0.296,0.296,1,"ZNF461"
0.132800341054637,1.14150105440078,0.296,0.185,1,"C19orf47"
0.132919937976259,0.527341821451424,0.741,0.728,1,"SPTLC2"
0.13314890760121,0.877263844583525,0.37,0.444,1,"SNX22"
0.133448270092972,0.960810073098639,0.296,0.123,1,"TENM1"
0.133633416222071,-0.747603853942419,0.333,0.37,1,"THOC6"
0.134132760008057,-0.895419645275907,0.37,0.506,1,"IPO4"
0.13419761601866,-0.621330412952952,0.148,0.296,1,"CFB"
0.134308245915087,0.773108237698074,0.481,0.235,1,"KIF1A"
0.134317720348138,-0.886052771513635,0.259,0.284,1,"TBC1D1"
0.134596597538655,0.801577495764502,0.667,0.42,1,"TPD52"
0.134765542811006,0.682049096558353,0.815,0.617,1,"FAM5C"
0.134863398923492,1.03732215831854,0.556,0.272,1,"MAPT"
0.134880365481549,0.641224071761038,0.667,0.58,1,"LANCL1"
0.135068853582574,1.54410041080167,0.296,0.148,1,"METTL25"
0.135572326112488,0.793186636390413,0.741,0.519,1,"MED1"
0.135673699189043,-0.615367078284934,0.37,0.58,1,"FBXO8"
0.135683485170051,-0.655136281572219,0.37,0.531,1,"OSCP1"
0.13576824427917,0.500807372804095,0.963,0.778,1,"UPF3A"
0.135813857727534,-0.502646530661288,0.444,0.605,1,"INTS10"
0.136101383212167,2.14654010651132,0.259,0.086,1,"ZNF221"
0.136198628295998,0.96172078797822,0.259,0.111,1,"OGDHL"
0.136320882848601,0.890592771951777,0.407,0.284,1,"WRNIP1"
0.136327934221345,1.06152395105077,0.407,0.185,1,"MIS18A"
0.136355910658624,0.781685972711062,0.593,0.37,1,"URGCP"
0.136412377186562,0.596324779906597,0.63,0.395,1,"MLLT3"
0.136959725450583,-0.958564389296806,0.259,0.42,1,"FAM35DP"
0.137170207887731,-0.632521888105388,0.593,0.642,1,"BAP1"
0.137703576382434,1.00206795191959,0.333,0.148,1,"LOC100288198"
0.138137967233207,0.524788999482303,0.593,0.506,1,"SCRG1"
0.138141507419233,-1.57699961708954,0.148,0.333,1,"COL27A1"
0.138194016908966,-0.648585387043387,0.63,0.741,1,"TAF1D"
0.138224472763354,-0.595671899818693,0.519,0.593,1,"KHNYN"
0.138904458875078,-1.21093389699353,0.37,0.383,1,"ZNF503"
0.138953244425782,-1.46331878816738,0.148,0.296,1,"UBN1"
0.139183367595228,0.832236591231172,0.37,0.185,1,"LENG1"
0.13941645564159,0.902672531898965,0.593,0.432,1,"QPRT"
0.139716820479286,1.08448239480398,0.333,0.136,1,"PPP1R13B"
0.140086186634559,1.44401917101789,0.37,0.16,1,"IGHMBP2"
0.140355514936971,0.878030849533143,0.519,0.333,1,"MRPL54"
0.140581883050632,0.534160854741116,0.926,0.728,1,"LIMA1"
0.140662589074019,-0.632488799642694,0.667,0.765,1,"UGDH"
0.140822480960525,0.853646889088085,0.667,0.42,1,"ALDH1L1"
0.140830915255376,-0.891147575927363,0.852,0.84,1,"ZNF280C"
0.140877141690096,-1.62405468444319,0.185,0.272,1,"PLK2"
0.140919369275852,0.567292666148435,0.889,0.728,1,"DCTN5"
0.14144314374178,0.725118672140342,0.407,0.21,1,"TSEN54"
0.141490726724451,-1.43732399820319,0.111,0.309,1,"SPOCK3"
0.141729684441422,-0.924779444590806,0.259,0.358,1,"MYO19"
0.141804175027831,0.857868702413398,0.519,0.296,1,"VPS33B"
0.141939726608384,1.10609437734615,0.556,0.383,1,"ARMCX4"
0.141967520922926,-1.34966735622457,0.593,0.667,1,"CC2D1B"
0.142262733715559,-1.42599566022445,0.148,0.272,1,"POU6F1"
0.142568773551146,-0.895578464004259,0.296,0.407,1,"VEGFB"
0.142654795013795,-1.3989265014979,0.222,0.358,1,"CA5BP1"
0.142775787399072,0.889822786149685,0.519,0.259,1,"CAB39"
0.14281821275156,-0.756405968696276,0.444,0.593,1,"GPHN"
0.142929118860758,0.525934560911251,0.815,0.58,1,"FAM171B"
0.142990548237232,0.563557882944901,0.963,0.852,1,"TJP1"
0.143052065040387,0.789607273304581,0.63,0.506,1,"CENPBD1"
0.143122953801717,-1.06154724381929,0.185,0.321,1,"HSPG2"
0.143215202439802,-0.520484184887951,0.333,0.444,1,"VIPR2"
0.144048503937144,-0.686458937247978,0.333,0.481,1,"C8orf86"
0.144671637568535,1.06805385820002,0.63,0.383,1,"MBTPS2"
0.144783215738052,1.9517714125865,0.259,0.111,1,"ADAM11"
0.144843973994334,-0.795209725406579,0.741,0.642,1,"FBXL19-AS1"
0.145217221956429,-0.772052756789808,0.259,0.383,1,"MTHFSD"
0.145233535900108,-0.850039615915458,0.37,0.519,1,"YIPF2"
0.145264278062773,-0.591690685710433,0.593,0.728,1,"WDR35"
0.145414649160275,1.01260112532645,0.222,0.296,1,"HLA-DOA"
0.14573814745009,0.911617289294511,0.519,0.321,1,"GPN3"
0.145854026194061,-0.552665059327129,0.593,0.58,1,"TPM1"
0.146007091484451,-0.518726593320199,0.333,0.358,1,"HIST1H1E"
0.14608941380886,0.584735391984604,0.926,0.704,1,"MOB4"
0.146465687784814,0.859854759290911,0.296,0.136,1,"TACC2"
0.146555325846178,0.569661081052656,0.741,0.494,1,"CETN3"
0.146572159199971,-1.12269592193675,0.519,0.457,1,"ZNF766"
0.146740335253408,1.68763115818715,0.296,0.16,1,"LARGE"
0.14753829555294,-0.651860466776298,0.407,0.358,1,"PARP8"
0.147930484431959,0.68745290826253,0.407,0.198,1,"KLHDC8A"
0.147966185280476,-0.843691720312493,0.296,0.432,1,"SEMA3B"
0.148217081669514,0.867613437055782,0.481,0.272,1,"TAP2"
0.148239974937845,-1.3606061792783,0.222,0.259,1,"ARHGEF10L"
0.148274412281296,-1.2526484707772,0.296,0.469,1,"HUNK"
0.148337340196777,0.729439342051688,0.778,0.593,1,"BLCAP"
0.148456542418001,-0.672085342832838,0.148,0.309,1,"PYROXD1"
0.148861010661646,1.01886248695978,0.556,0.296,1,"ITPKB"
0.150441291175398,1.17732252832897,0.519,0.272,1,"LRRTM3"
0.150540085986077,1.44271990846359,0.556,0.407,1,"ZNF667"
0.150562025343935,-0.533369122072943,0.63,0.481,1,"SNF8"
0.150993485274771,0.610937988467207,0.741,0.605,1,"B3GALTL"
0.151427005404672,0.733053115309333,0.593,0.358,1,"CAMK1"
0.15158646140714,-0.561370526835499,0.778,0.667,1,"FRA10AC1"
0.151633406170865,0.800466781149425,0.667,0.432,1,"MMP16"
0.151717480911145,-0.604042978367441,0.778,0.84,1,"GOLGA8B"
0.15210675235962,1.20797687044167,0.296,0.099,1,"UBTD2"
0.152142435589202,-0.614259334554559,0.481,0.519,1,"POLR3GL"
0.152325548256564,-0.846515983369083,0.259,0.407,1,"FAM134B"
0.152418629056604,0.735634030599448,0.815,0.556,1,"FRMD8"
0.152420500289251,0.785003059499408,0.63,0.407,1,"CCDC41"
0.152538971113058,1.32602980312519,0.481,0.235,1,"SLC19A1"
0.152683443464448,0.729250514796534,0.593,0.383,1,"IFT140"
0.153445198501333,0.69959939519118,0.889,0.679,1,"DSCR3"
0.153560579997341,-0.831150177744178,0.444,0.296,1,"MEX3A"
0.153622102530516,0.657959335728981,0.704,0.457,1,"NIT1"
0.153660495444376,1.00951591576983,0.296,0.198,1,"HACE1"
0.153851495201723,0.589908363721442,0.852,0.728,1,"UBE2Q2P1"
0.153853097629462,-0.642298280330642,0.63,0.556,1,"RMND5A"
0.153906917081844,0.556385507037845,0.889,0.691,1,"APOA1BP"
0.153961795277355,0.704969720223022,0.556,0.321,1,"MED21"
0.153994980436125,-1.05328268947622,0.407,0.457,1,"IPW"
0.15414346676467,0.589304584889025,0.889,0.815,1,"ATP6V1A"
0.154646777791276,-0.732031843800516,0.741,0.827,1,"PCGF5"
0.154770415501529,0.552073644493055,1,0.938,1,"ZNF264"
0.155270192064142,0.735051997311789,0.963,0.84,1,"KIF18B"
0.15527214904987,-0.65921858333159,0.407,0.457,1,"SETD6"
0.155471234721324,0.669960642511902,0.667,0.407,1,"LDB2"
0.15561891672247,0.719419658355458,0.63,0.457,1,"CCDC130"
0.156170544419312,-1.00915190883167,0.222,0.358,1,"WDR24"
0.156259851657388,0.636900275069193,0.481,0.407,1,"TTC5"
0.156261293346127,-0.706614167270678,0.556,0.704,1,"LOC440173"
0.156396325439234,0.685381196567101,0.481,0.395,1,"METTL13"
0.156465045961378,0.705203026928868,0.63,0.407,1,"ABHD12"
0.156765279717802,-0.5239265814264,0.481,0.654,1,"QSER1"
0.156926468173292,0.712575780527689,0.778,0.667,1,"ZNF677"
0.157023265456976,1.48776397760581,0.296,0.136,1,"TGDS"
0.157036840397362,0.639824121597267,0.852,0.593,1,"TM7SF2"
0.157083118971827,0.653447638502211,0.926,0.716,1,"SLC9A7"
0.157144970103508,-1.56087758837525,0.185,0.309,1,"MAP3K3"
0.157252820425415,0.602284844643879,0.333,0.333,1,"GHDC"
0.157281237012579,-0.763497933034004,0.481,0.568,1,"VAV2"
0.157349310993322,1.00541769423061,0.667,0.333,1,"SRGAP2D"
0.157390468101784,0.54087532133633,0.926,0.864,1,"NEO1"
0.157693758157754,-0.76654501861425,0.741,0.815,1,"PPP1R12B"
0.157849999053562,1.51040587959108,0.444,0.198,1,"SLC25A22"
0.157863959578118,-0.74489426071775,0.407,0.407,1,"JRK"
0.157925554731988,-0.755251634133527,0.222,0.383,1,"FAM133B"
0.157947511529729,0.964859117806569,0.37,0.259,1,"RBM24"
0.158090251326781,0.591383885216009,0.593,0.519,1,"SCYL2"
0.158278076100142,-0.872638454843618,0.296,0.444,1,"INTS12"
0.158471584808392,0.753710715461402,0.815,0.642,1,"UBXN7"
0.158868367973145,-1.63567604338522,0.148,0.284,1,"SLC25A16"
0.159302395632158,-0.501109882100045,0.37,0.531,1,"FBLN5"
0.159398987841137,0.772629719463964,0.63,0.432,1,"DNM1"
0.159649131929682,0.767405060486053,0.741,0.531,1,"FLOT2"
0.159992026481187,0.639164204663888,0.741,0.519,1,"RAB30"
0.16037214152188,-0.91945441021864,0.222,0.358,1,"PODN"
0.160522296700079,-0.693702355376331,0.37,0.494,1,"CRTC2"
0.160651436044097,0.883437835340186,0.556,0.395,1,"NBPF7"
0.160805593661139,0.69138628225235,0.704,0.494,1,"TCAIM"
0.160902547922988,1.08763953745324,0.407,0.185,1,"KIF26B"
0.160974194069616,1.79926540095407,0.333,0.136,1,"CATSPER2P1"
0.160986266672711,-1.33775189871542,0.222,0.346,1,"SEMA3E"
0.161177026925535,0.655682803703229,0.444,0.235,1,"TST"
0.161577344016247,-1.16912590663887,0.185,0.272,1,"ZNF786"
0.162093187299483,0.613384721109973,0.444,0.432,1,"PACRGL"
0.162459855444246,-0.958649816929579,0.556,0.531,1,"MORN4"
0.162531292123112,0.539904770167462,0.815,0.63,1,"NAA50"
0.162797840248887,0.8210166415407,0.704,0.531,1,"VANGL2"
0.16314161001176,-0.635170576983111,0.963,0.84,1,"PRKXP1"
0.163390467094587,0.808697300700946,0.63,0.457,1,"UHRF1"
0.163407871335728,1.29002756007771,0.407,0.173,1,"LOC100499183"
0.163481687788945,1.18467490959223,0.407,0.185,1,"C6orf132"
0.163510526826249,1.1200896019526,0.296,0.198,1,"SYNPO"
0.163541098373855,-0.588800021830232,0.444,0.617,1,"CBWD2"
0.16377701427615,1.23049948090171,0.37,0.247,1,"SLC26A6"
0.164414634761462,-0.982090059568128,0.185,0.321,1,"PTRH2"
0.164523775479567,1.58122050905649,0.222,0.284,1,"FHAD1"
0.164779288569585,1.13319848688808,0.259,0.099,1,"TBC1D8"
0.164861477553281,-0.566323927676735,0.667,0.605,1,"FECH"
0.16499157693332,-0.906522570820952,0.148,0.296,1,"PMEPA1"
0.165546710877583,-0.674662685251518,0.444,0.469,1,"MTIF2"
0.165640470785304,0.680839851611513,0.778,0.543,1,"ARAP2"
0.165807044260687,-0.614333149579347,0.519,0.667,1,"RC3H2"
0.16600079044673,0.625972008005413,0.704,0.469,1,"KLHL11"
0.166254322305705,0.821419997950881,0.667,0.481,1,"TUBG1"
0.166433103166962,0.864681307425206,0.519,0.444,1,"SMURF2"
0.166540078469027,0.92792613423967,0.852,0.617,1,"ZNF566"
0.166741561919827,-0.915201875905106,0.407,0.605,1,"ELP2"
0.166830415582233,1.0345393056172,0.519,0.272,1,"FAM49A"
0.166885784027818,0.706858533325531,0.593,0.333,1,"WDR49"
0.166902949667908,2.24338428682155,0.259,0.086,1,"PTCH2"
0.166956160241762,0.74119722667322,0.63,0.407,1,"TMEM161A"
0.167077835661463,-0.512313041486266,0.333,0.457,1,"MSS51"
0.16721125477176,-0.73774282641287,0.259,0.395,1,"TMED3"
0.167377187084755,-0.849672915110449,0.296,0.383,1,"HACL1"
0.167413644723619,0.607204484843433,0.63,0.543,1,"PTPN23"
0.167423922171414,0.60911804038097,0.444,0.235,1,"CHCHD6"
0.16754860094589,-0.646628976371707,0.444,0.506,1,"C1orf85"
0.167602433905148,-0.756964514303497,0.148,0.272,1,"ROM1"
0.167934486588519,1.18228666323856,0.556,0.494,1,"FAM105B"
0.168485064951825,0.828440970216,0.481,0.296,1,"PPP3R1"
0.16862659894045,1.02306967037072,0.259,0.111,1,"HPS6"
0.168708562430333,0.841305251205887,0.63,0.42,1,"LOC155060"
0.16871345913986,0.69331683611392,0.815,0.617,1,"MAGED4B"
0.168790722668796,0.947427410474735,0.259,0.099,1,"P2RX4"
0.168880411532677,-1.89819638607858,0.111,0.272,1,"SCYL3"
0.168918564329047,-1.01477592646405,0.296,0.42,1,"KIAA1211"
0.169040591307375,0.519694233024905,0.556,0.395,1,"BCHE"
0.169195460059118,-0.565373742499597,0.667,0.753,1,"RWDD1"
0.169553032369651,1.40137892266621,0.296,0.148,1,"NRM"
0.169793337412368,0.771139622796516,0.593,0.457,1,"COMMD7"
0.170788349939473,-1.71872002370691,0.111,0.272,1,"PDK1"
0.170882145199471,-0.623330385750027,0.704,0.691,1,"SERPING1"
0.171005898899951,-2.34191634652281,0.111,0.259,1,"LOC100272228"
0.17125782460801,1.14304341763489,0.37,0.16,1,"FANCG"
0.171366285248691,-0.947575705671083,0.667,0.728,1,"PBRM1"
0.171436866671681,-1.0097069618699,0.37,0.444,1,"TRPM3"
0.171886711599555,0.639852954536404,0.741,0.469,1,"TXNL4B"
0.172028415414305,0.62867937257129,0.852,0.617,1,"PGRMC2"
0.172584104511124,1.15462469444268,0.37,0.21,1,"DGCR6"
0.172976429663859,-0.713974394115261,0.444,0.42,1,"SLC25A29"
0.173154092483453,0.608651460085237,0.481,0.259,1,"KDM2B"
0.173219226870663,-1.12264903903202,0.185,0.346,1,"BMP2K"
0.17345619101955,-1.09771292049219,0.148,0.272,1,"SNORA70"
0.173544597381092,2.15325231039091,0.259,0.074,1,"PXN-AS1"
0.17368346639751,0.604017419341462,0.852,0.691,1,"SRGAP2"
0.174435267418899,-0.879227530784937,0.481,0.519,1,"LRP2BP"
0.175620670804986,0.8629628454771,0.407,0.321,1,"ATMIN"
0.175917418489436,0.571356729875134,0.778,0.543,1,"NCAPH2"
0.176324878734011,0.689978172654761,0.481,0.309,1,"ABHD3"
0.176418866388453,0.637234095000777,0.741,0.543,1,"CORO1B"
0.176491556397319,-0.548353495660577,0.593,0.716,1,"SWAP70"
0.176506935054705,0.827609560794356,0.333,0.173,1,"ZBTB6"
0.176541334048438,0.684988324503489,0.556,0.346,1,"STK38L"
0.176942473839274,0.723990584833885,0.852,0.753,1,"KCNE4"
0.177208780857693,0.591221410329926,0.63,0.383,1,"SLMAP"
0.178196369502167,1.79656365901607,0.407,0.16,1,"NIPA1"
0.178406220273601,0.936571151656649,0.593,0.346,1,"FBXL15"
0.178642404448834,1.18901754160767,0.296,0.16,1,"PRDM15"
0.178690084903405,0.579174423745025,0.704,0.568,1,"XRRA1"
0.178761524775162,-1.25240650246652,0.259,0.284,1,"ZNF433"
0.179087780014249,1.51224193226722,0.296,0.111,1,"UBALD2"
0.179110552777385,0.956555488188112,0.519,0.272,1,"SETD1B"
0.17932212261226,0.844067140835664,0.667,0.37,1,"PIEZO1"
0.179329944159054,0.682142983987509,0.815,0.58,1,"SOGA1"
0.17945584794843,0.632383362199136,0.815,0.617,1,"ATP2B4"
0.179592987076803,0.603213978837407,0.63,0.42,1,"BCAR1"
0.179909675034972,0.571905259010429,0.963,0.815,1,"DSTYK"
0.179961638123686,-0.899043384699435,0.259,0.407,1,"ZFHX2"
0.180017285082357,-0.605095522070482,0.444,0.543,1,"C16orf88"
0.180060160780311,0.607677228032134,0.704,0.519,1,"H3F3A"
0.180071539422111,-0.586184187559133,0.63,0.741,1,"MINA"
0.18021267175293,-0.533284814041347,0.148,0.284,1,"FLYWCH1"
0.180292239812253,-0.603701378571291,0.296,0.494,1,"SLC33A1"
0.180480707213147,0.526896592550631,0.333,0.173,1,"NTAN1"
0.180560385503381,0.809783734012119,0.407,0.247,1,"TMEM251"
0.180833623640118,-0.585974957312317,0.222,0.37,1,"NPHP3-ACAD11"
0.180837777742814,0.736895985757046,0.37,0.222,1,"LINC00472"
0.181296713009102,-1.23232322030888,0.148,0.284,1,"CASP7"
0.181683893294252,0.54211832492641,0.444,0.42,1,"RCOR1"
0.181937257781978,0.586493553151261,0.704,0.432,1,"ADNP2"
0.182007373534237,0.632931832655417,0.63,0.432,1,"PML"
0.182595777451076,0.770290006788169,0.667,0.432,1,"ANKS6"
0.182618159894183,0.858815161771826,0.593,0.42,1,"TRIM44"
0.182647660406983,-0.588466462148477,0.407,0.543,1,"CEP95"
0.182700513171482,0.666821289003749,0.444,0.395,1,"LIMD2"
0.182966802693214,0.54919977916018,0.259,0.111,1,"C1orf192"
0.183597098021537,0.981624275570369,0.519,0.272,1,"HARS2"
0.183940566429068,-0.554075200975017,0.222,0.37,1,"LOC100144595"
0.184079506014554,0.503076240709068,0.667,0.457,1,"GGA3"
0.184090330070624,0.617718817993052,0.444,0.222,1,"NDE1"
0.184449102802809,-0.548483090599056,0.37,0.519,1,"MIER3"
0.184684893906158,-1.6822624917191,0.148,0.321,1,"MAATS1"
0.185048033678826,-2.11717947195953,0.444,0.494,1,"TSHZ2"
0.185117884522754,0.519123831945528,0.704,0.494,1,"DPCD"
0.185219746814452,-0.793553051069411,0.259,0.284,1,"SOCS6"
0.185332426503023,-0.684917984106007,0.444,0.556,1,"PTPRB"
0.185398246988109,0.739171732355099,0.63,0.383,1,"PVRL1"
0.18548437956868,0.706492278654159,0.667,0.481,1,"CORO1C"
0.186248600603706,0.672210654874602,0.333,0.148,1,"ANKMY1"
0.186263681901348,-0.766421984609667,0.481,0.58,1,"SLC7A5P2"
0.186337404023562,-0.56246676183268,0.556,0.679,1,"RXRA"
0.186662937542143,1.09231779971455,0.444,0.198,1,"CEMP1"
0.187213293632972,0.54520428723098,0.63,0.457,1,"CHCHD1"
0.187625007823299,-1.43245400656284,0.185,0.346,1,"DLEU1"
0.187831428902578,-0.658984353830667,0.667,0.63,1,"ITPR1"
0.187982436883862,-0.536041982992253,0.741,0.765,1,"PDHA1"
0.188461892421567,0.504580877873867,0.259,0.111,1,"NME9"
0.188672539622605,0.544843964354068,0.926,0.753,1,"ACACA"
0.188767850142705,-0.790284658093032,0.444,0.605,1,"LRIG2"
0.189003944463969,0.766718475352123,0.296,0.259,1,"ZNF689"
0.189195839699786,0.574777275704711,0.778,0.605,1,"UROS"
0.189213019185021,1.56505505375673,0.37,0.21,1,"SHC3"
0.189619250328468,0.892423295790269,0.741,0.519,1,"BTBD10"
0.189641513616899,0.838561440634726,0.37,0.16,1,"SOX13"
0.189686010254338,0.79490531766665,0.407,0.247,1,"DHRS1"
0.189707020511894,-0.610476197169989,0.333,0.481,1,"SENP1"
0.190101690951919,-0.511081270207975,0.481,0.605,1,"SYVN1"
